NC_003210	0	3	-3	0	-1.998	0	3	-1.002	1.002	-3	3	3	1.5	-1.002	-1.002	3	0	-3	3	-3	0	-3	-3	0	-3	-1.002	0	0	-1.002	-1.002	0	-1.002	-3	3	3	-3	0	0	1.8	3	3	-3	0	0	-3	-3	0	-3	-1.002	3	-3	0	-3	-3	0	3	1.002	-0.6	-3	-3	-0.6	-0.6	0	-3	0	-3	-1.8	3	3	-3	0	0	-3	-1.002	-1.5	1.8	-1.002	-3	3	0	0.6	0	0	3	-1.5	-3	-1.002	-3	0	3	-3	-3	0	0	0	-1.5	0	0.6	-3	0	-3	0	-3	-1.284	3	-3	0	-3	-3	-1.8	-1.998	1.002	3	3	0	1.002	0	0	1.002	1.002	0	-3	0	0	-1.8	0	-1.002	0	-2.454	-3	-1.5	-3	3	3	-3	-3	0	0	-3	0	-2.142	3	-3	3	-3	0	3	0	0	1.002	0	-1.8	-1.002	-1.8	0	-1.002	-3	-3	0	3	0	-3	0	0	3	3	-1.002	-3	-1.998	1.5	-3	-3	0	3	-3	1.002	-0.426	-3	3	-3	1.002	-3	-3	1.8	-0.6	-1.002	3	0	3	-3	0	-3	-3	3	1.002	0	-1.5	-3	-2.598	0	0	0	-3	-3	-3	0	0	0	-1.002	0	-1.5	-3	-3	0	0	-1.002	-0.6	0	0	1.002	-1.002	0	3	0	3	0	3	-3	0	0	3	-3	-3	-3	-1.5	-1.8	-3	0	-1.8	3	-1.5	-3	0	0	0	-3	-3	0	3	0	-3	3	-3	0	0	0	3	-3	-3	-1.002	-3	0	-3	-1.002	-1.002	0	0	-1.8	0	-1.002	0	-3	-3	0	-1.002	0	-1.8	1.002	-1.5	-3	0	0	0	0	0	-3	3	-1.8	-3	0	-3	-3	-3	0	-3	-3	0	3	0	0	3	-3	0	-3	3	0	3	3	-1.002	0	-3	0	1.8	1.5	3	3	-3	-1.002	-1.002	-1.002	3	1.002	0	-3	-3	-1.002	-3	0.6	-3	1.002	0	0	1.002	-1.002	0	3	-3	-3	-1.002	0	-1.002	3	-1.5	0	-1.5	3	-3	-1.002	0	0	-1.002	0	0	0	-1.8	0	-1.002	0	-3	-1.5	0	0	3	-3	-1.002	-1.5	-3	1.5	3	0	3	3	-1.002	3	1.002	0	0	0	-1.998	-1.002	0	3	-3	0	0	-3	-1.002	3	-3	3	0	3	-3	-3	0	0	-3	0	3	0	-3	0	3	-0.6	0	-1.002	0	-3	-1.002	-3	0	-3	-3	-1.002	0	0	-3	0
NC_008555	0	3	-3	-3	-1.998	0	3	-1.002	1.002	-3	3	3	1.5	-1.002	-1.002	3	0	-3	3	-3	0	0	-3	0	-3	-1.002	-3	-3	-1.002	-1.002	0	-1.002	-3	3	3	-3	0	0	1.8	3	3	0	0	-3	-3	-3	0	-3	-1.002	3	0	0	-3	-3	0	3	1.002	-0.6	-3	-3	-0.6	-0.6	0	-3	0	-3	-1.8	3	3	-3	-3	0	0	-1.002	-1.5	1.8	-1.002	-3	3	0	0.6	3	0	3	-1.5	-3	-1.002	-3	3	3	-3	-3	0	0	0	-1.5	-3	-3	-3	3	-3	0	-3	-2.142	-3	-3	0	-3	-3	-1.8	-1.998	1.002	3	3	0	1.002	0	0	1.002	1.002	0	-3	0	0	-1.8	0	-1.002	-1.5	-2.454	-3	-1.5	-3	3	3	-3	-3	0	3	-3	0	-2.142	3	-3	3	-3	0	3	0	0	1.002	0	-1.8	-1.002	-1.8	0	-1.002	-3	-3	0	3	0	-3	0	0	3	3	-1.002	-3	-1.998	1.5	-3	-3	0	1.002	-3	1.002	-0.426	0	3	-3	1.002	-3	-3	-1.8	-1.8	-1.002	3	0	3	-3	0	-3	-3	3	1.002	0	-1.5	-3	-2.598	0	0	0	-3	-3	-3	0	0	0	-1.002	0	-1.5	-3	-3	0	0	-1.002	-0.6	0	0	1.002	1.002	0	3	0	3	0	3	-3	0	0	3	-3	-3	-3	-1.5	-1.8	-3	0	-1.8	3	-1.5	-3	0	0	0	-3	-3	0	3	0	-3	3	-3	0	0	0	0	-3	-3	-1.002	-3	0	-3	-1.002	-1.002	0	0	-1.8	0	-1.002	0	-3	-3	0	-1.002	0	-1.8	1.002	-1.5	-3	0	0	0	0	0	-3	3	-1.8	-3	0	-3	-3	-3	0	-3	-3	0	3	0	0	3	-3	0	-3	3	0	3	3	-1.002	0	0	0	1.8	1.5	3	3	-3	-3	1.002	-1.002	3	1.002	0	-3	-3	-1.002	-3	0.6	-3	1.002	0	0	1.002	-1.002	0	3	-3	-3	-1.002	0	-1.002	3	-1.5	0	-1.5	3	-3	-1.002	0	-3	-1.002	0	0	0	-1.8	0	-1.002	-3	-3	-1.5	0	0	3	0	-1.002	-1.5	-3	1.5	3	0	3	3	-1.002	3	1.002	0	0	0	-1.998	-1.002	0	3	-3	0	0	-3	-1.002	3	-3	3	0	3	-3	-3	0	0	-3	0	3	0	-3	0	3	-0.6	0	-1.002	0	-3	-1.002	-3	0	-3	-3	-1.002	-3	0	-3	0
NC_010382	3	3	0	0	-1.998	0	3	-1.002	1.002	-3	3	3	3	1.002	-3	4.998	0	-3	3	0	0	-3	-3	-3	3	-1.002	3	3	1.002	-1.002	0	-1.002	-1.5	3	3	3	-1.5	-3	3	3	3	-3	3	-3	3	0	0	0	1.002	3	0	0	-3	0	0	3	3	-0.6	-1.998	3	-0.6	-0.6	0	-3	0	-3	0.6	-3	3	-3	0	-3	-3	1.002	-1.5	-0.6	-3	0	-3	3	1.8	0	0	3	-1.5	0	-1.002	-3	0	-3	0	-3	-3	3	0	-3	0	0.6	-3	0	-3	-3	-3	-1.284	3	0	-3	-3	0	-1.8	-1.998	1.002	3	3	0	1.002	0	0	1.002	1.002	3	-3	-3	3	-1.8	0	1.002	-1.5	-1.908	0	-1.5	0	3	-3	-3	-3	1.998	0	-3	0	-3	0	-3	3	-3	3	3	3	0	1.002	0	-0.6	-1.002	-1.8	0	-1.998	0	-3	0	-3	-3	-3	-3	-3	3	3	1.002	-3	-1.002	0	-3	-3	3	3	0	1.002	2.142	-3	3	0	3	0	-3	-1.8	-1.8	-1.002	3	3	0	3	-3	-3	0	3	-1.002	0	-1.5	-3	-2.598	0	3	0	0	0	-1.002	0	-3	0	-1.002	3	-1.5	3	0	0	3	1.002	-0.6	-3	0	3	-1.002	0	3	3	0	1.002	0	-3	0	0	3	3	-3	-3	-1.5	-0.6	-3	0	-1.8	0	-1.5	-3	0	0	1.5	-3	6	3	3	0	0	0	-1.998	0	-3	0	0	1.002	1.002	-1.002	3	0	0	-1.002	-1.002	6	0	-1.8	0	-1.002	0	-3	-3	3	1.002	-3	1.8	1.002	-1.5	1.5	-1.998	-3	0	0	0	-3	3	-1.8	-3	0	-3	-3	-3	0	-3	-3	-3	0	0	3	0	-3	0	-3	3	0	1.002	0	1.002	0	-3	3	-0.6	0	3	0	-3	-1.002	-1.002	-1.002	3	-1.002	0	-3	0	3	-3	-0.6	1.8	1.002	0	1.998	1.002	-1.002	0	-3	-3	0	-1.002	-3	-1.002	0	-1.5	0	-1.5	-3	-3	1.002	-3	0	-1.002	0	0	0	-1.8	0	-1.002	0	3	-1.5	0	-3	0	-3	-1.002	-1.5	-3	-1.5	3	0	3	3	1.002	-3	1.002	0	0	-3	-1.998	-3	3	3	-3	0	-3	-3	-3	3	3	3	0	-3	0	0	0	0	-3	0	0	-3	-3	0	0	0.6	0	-1.002	-3	-3	-1.002	-3	0	-3	-3	-1.002	-3	0	-1.002	0
NC_011999	0	3	-3	0	-1.998	0	0	-1.002	1.002	-3	0	-3	1.5	-1.002	-1.002	3	0	-3	-3	3	0	0	-3	0	3	-1.002	-3	-3	-1.002	-1.002	0	-1.002	-1.5	3	3	-3	-1.5	0	3	3	-3	0	3	0	-3	0	-3	-3	-3	3	-3	-3	-3	0	0	3	3	-0.6	-3	-3	-1.8	-1.8	-1.5	-3	0	-3	0.6	0	3	-3	0	-1.5	-3	-3	-1.5	0.6	-1.002	-3	3	0	0.6	0	0	3	-1.5	-3	-1.002	-3	0	3	-3	-3	0	0	0	-3	0	-0.6	-3	0	-3	-3	-3	-2.142	-3	0	-3	-3	-3	-1.8	-1.998	-1.002	3	3	-3	-3	-3	0	-3	1.002	0	3	-3	0	-1.8	0	-1.002	1.5	-2.454	-3	-1.5	-3	3	0	3	-3	0	0	-3	-3	-3	0	-3	3	-3	0	3	0	0	1.002	-3	-1.8	-3	-0.6	0	-1.998	-3	-3	0	-3	0	-3	0	0	3	3	-1.002	-3	-3	-3	-3	-3	0	1.002	-3	-3	-3	0	3	-3	-3	-3	-3	-1.8	-1.8	-1.002	3	3	3	3	0	-3	0	0	1.002	0	-1.5	-3	-2.202	-3	0	-3	-3	0	-1.002	-3	0	0	-1.002	0	-1.5	-3	0	3	0	1.002	-1.8	0	0	-1.002	-1.002	0	-1.8	-3	-1.5	-1.998	0	-3	0	0	3	3	3	-3	-1.5	-1.8	-3	-3	-0.6	0	-3	-3	0	-3	1.5	-3	0	1.5	-3	-3	0	0	-3	0	-3	0	3	-3	-3	-1.002	-3	0	0	-1.002	-1.002	3	-3	-1.8	0	-1.002	0	0	-3	-3	-1.002	-3	-1.8	1.002	-1.5	-3	-1.998	0	0	0	0	-3	3	-1.8	-3	0	-3	-3	-3	0	-3	-3	-3	3	3	0	0	-3	0	-3	3	0	-1.002	0	-1.002	0	0	0	1.8	2.502	3	1.5	-3	-1.002	-1.002	-1.002	3	-3	0	0	-3	-1.002	3	1.8	-3	-1.002	0	0	-1.002	1.002	-3	-3	-3	0	-1.002	0	-1.002	0	-1.5	0	-1.5	0	-3	-1.002	0	-3	-1.002	0	0	0	-1.8	0	-1.002	-1.5	-3	-1.5	3	0	0	0	-1.002	-1.5	-3	-1.5	3	0	3	0	-3	0	-1.002	0	0	0	-1.002	-1.002	0	3	-3	-3	-3	-3	-1.002	3	-3	-3	0	3	0	-3	-1.998	-1.5	-3	0	3	0	-3	-1.5	3	0.6	-3	-1.002	-3	-3	-1.002	-3	0	-3	-3	-1.002	0	0	-1.002	0
NC_007644	-3	3	3	0	-1.998	0	6	-1.002	-1.002	-3	3	0	1.5	-1.002	-3	-3	0	-3	3	-3	0	-3	4.5	0	3	-1.002	0	0	-1.002	-3	0	-1.002	-1.5	0	3	-3	0	-3	-3	-3	0	0	3	0	-3	0	-3	-3	-3	0	-3	0	-3	-3	-3	3	1.002	-1.8	-1.998	0	-0.6	-1.8	-3	-3	0	-3	-1.8	0	3	-3	-3	-1.5	-3	-1.002	-1.5	0.6	-3	0	0	0	-1.8	0	0	-1.5	-1.5	-3	1.002	0	0	0	-3	3	-3	0	-1.5	-3	0	0.6	-3	-3	-3	-3	1.002	-2.142	-3	0	0	-3	-3	-1.8	-1.998	-1.002	-1.5	3	0	3	0	0	-1.002	1.002	0	-1.5	-3	0	-3	0	-3	-3	-2.454	-3	-3	-3	-1.5	0	-1.5	3	-3	0	-3	-3	-0.426	0	0.6	-3	-3	0	3	-3	0	-3	-3	1.8	-3	-1.8	-3	-1.998	3	-3	0	-3	0	-3	-3	0	3	3	-1.002	0	-1.998	0	3	3	0	1.002	0	1.002	0.426	-3	3	-3	-1.002	0	-3	-3	-1.8	-1.002	0	3	3	-3	0	1.002	0	0	1.002	-3	-3	-3	-2.202	-3	0	-3	-1.5	0	-1.002	-3	-3	0	-1.002	0	-1.5	0	-3	6	0	1.002	-0.6	0	-3	1.002	-3	0	-3	-3	-3	-3	0	-3	0	-3	3	0	0	-3	-1.5	-1.8	3	0	-1.8	0	-1.5	0	0	0	3	-3	0	-3	-3	-3	0	-3	1.002	0	0	0	3	-3	-3	1.002	3	0	0	-1.002	-1.002	3	0	-1.8	-3	-1.002	-3	-3	7.002	0	-1.002	0	-1.8	3	-1.5	-3	-1.998	0	0	-3	-3	-3	3	-3	-3	0	-3	-3	-3	0	-3	-3	-3	0	0	-3	0	-1.8	-3	-3	3	0	1.002	-3	-1.002	0	0	3	3	3	3	1.5	0	-1.002	-3	-1.002	3	3	-3	3	-3	-1.002	-1.8	1.8	3	1.002	-3	-1.998	4.998	-1.002	-3	3	0	-3	-1.002	0	-1.002	0	-1.5	0	-1.5	-3	-3	1.002	0	-3	-3	0	0	-1.5	-1.8	0	-1.002	0	0	-1.5	3	-3	0	-3	-3	-1.5	1.5	0	3	0	3	3	-1.002	0	1.002	0	0	3	0	-1.002	0	3	0	0	0	-2.142	1.002	3	0	-3	0	3	-3	0	-1.998	-1.5	-3	3	-3	0	-3	-1.5	0	-0.6	0	-1.002	-3	3	-1.002	6	0	-3	-3	-1.002	0	0	-1.002	0
NC_010718	0	3	0	0	-1.998	0	0	-1.002	1.002	-3	0	-3	1.5	-1.002	-1.002	-3	0	-3	-3	0	0	-3	3	0	-1.002	-1.002	0	0	-3	-1.002	0	-1.002	-3	0	3	0	0	-3	-3	3	-3	0	3	0	0	0	0	-3	-1.002	3	-3	0	-3	-3	0	3	1.002	-1.8	-3	0	-0.6	-1.8	-1.5	-3	0	-3	-0.6	-3	-3	-3	-3	-3	0	1.002	-1.5	-1.8	-1.002	-3	3	3	1.8	0	0	-1.5	-3	-3	-1.002	-3	3	-3	0	3	0	0	0	-1.5	0	-3	-3	0	-3	-3	1.002	-2.142	-3	0	0	-3	-3	-1.8	-1.998	1.002	-1.5	3	0	3	0	0	-3	1.002	0	-3	-3	0	-3	0	-1.002	-1.5	-1.908	0	-1.5	-3	-1.5	0	-3	3	1.998	0	-3	0	-0.426	0	0.6	-3	-3	0	3	-3	0	-3	0	-0.6	-3	-3	0	-1.998	-3	0	0	-3	-3	-3	0	0	3	3	-1.002	3	-1.002	3	-3	3	0	-1.002	0	1.002	1.284	-3	3	3	1.002	0	-3	-1.8	-1.8	-1.002	3	0	1.5	3	0	1.002	0	0	-3	-3	-3	-3	-2.202	-3	0	0	1.5	0	-3	-3	-3	-3	-1.002	0	-1.5	0	-3	0	0	-1.002	-1.8	0	0	-1.002	-1.002	-3	-3	-3	-1.5	-1.998	0	-3	0	-3	3	0	0	-3	-1.5	-1.8	3	0	-0.6	0	-1.5	-3	0	0	1.5	-3	0	-3	3	-3	-3	-3	-3	0	0	0	3	-3	-1.002	1.002	3	0	0	-1.002	-1.002	3	0	-3	-3	-1.002	0	-3	4.998	0	-1.002	0	-1.8	3	-1.5	-1.5	-1.998	0	0	-3	0	-3	3	-1.8	-3	0	-3	-3	-3	0	-3	-3	-3	0	-3	0	3	-3	0	-3	3	0	1.002	0	-1.002	0	0	3	3	2.502	3	3	-1.5	-1.002	-3	-1.002	3	-3	-3	3	0	-3	3	-3	0.6	1.002	0	1.998	-1.002	-1.002	-3	3	0	-3	-1.002	0	-1.002	3	-1.5	0	-1.5	-3	-3	1.002	-3	-3	-1.002	0	0	-1.5	-1.8	0	-1.002	-1.5	0	-1.5	0	-3	-3	-3	-1.002	-1.5	3	-3	3	0	3	0	-1.002	-3	-1.002	0	0	3	1.002	-3	0	3	-3	0	0	-2.142	1.002	3	0	-3	0	3	-3	-3	-1.998	-1.5	-3	0	-3	0	-3	-1.5	0	-0.6	0	-1.002	-3	-3	3	3	0	3	-3	-1.002	0	-3	-1.002	0
NC_004193	0	3	0	-3	-1.998	0	3	-1.002	1.002	0	0	3	3	-1.002	-3	3	0	-3	3	-3	0	0	-3	0	3	-1.002	0	0	-3	-1.002	0	-1.002	-1.5	3	3	0	0	0	3	3	3	3	0	0	0	0	0	-3	-1.002	3	0	0	-3	-3	0	3	3	1.8	-3	3	0.6	-1.8	-1.5	-3	0	-3	0.6	0	3	-3	-3	-3	-3	-3	-1.5	-3	-1.002	0	-3	-3	1.8	-3	0	3	-1.5	0	-1.002	-3	3	3	0	-3	-3	0	0	-1.5	0	0.6	-3	0	-3	-3	-3	-2.142	-3	-3	0	-3	-3	-0.6	-1.998	1.002	3	3	0	1.002	0	-3	1.002	1.002	0	-3	0	3	-1.8	0	-1.002	1.5	-1.908	0	-1.5	-3	3	0	-3	-3	1.002	-3	-3	0	-0.426	0	-3	3	-3	3	3	0	0	1.002	3	-0.6	-3	-1.8	0	-1.998	-3	-3	0	3	-3	-3	0	0	6	3	-1.002	-3	-1.002	0	-3	3	0	3	0	3	2.142	0	3	-3	-3	0	-3	0.6	-1.8	-1.002	3	3	0	3	0	1.002	0	0	1.002	0	-1.5	-3	-2.598	-3	0	0	1.5	0	-1.002	-3	0	0	-1.002	0	-1.5	3	0	0	0	1.002	-1.8	0	0	-1.002	1.002	0	-3	-3	0	-3	0	-3	0	0	3	-3	-3	-3	-1.5	-0.6	3	0	-1.8	0	-1.5	-3	0	0	0	-3	0	0	3	-3	-3	0	-3	0	0	0	-3	-1.002	1.002	-1.002	3	0	0	-1.002	-1.002	3	0	-1.8	0	-1.002	0	0	-3	0	-1.002	0	-1.8	1.002	-1.5	-1.5	-1.998	3	0	-3	0	-3	3	-1.8	-3	0	-3	-3	0	-3	0	-3	-3	-3	0	0	3	-3	0	-3	3	0	3	0	1.002	-3	3	0	-0.6	2.502	3	3	-3	-3	-1.002	-1.002	3	-1.002	0	0	-3	-1.002	3	0.6	3	1.002	0	1.002	3	1.002	0	3	0	0	1.002	0	-1.002	0	-1.5	0	-1.5	-3	-3	-1.002	0	0	-3	0	0	0	-1.8	0	-1.002	-1.5	3	0	-3	0	0	-3	-1.002	-1.5	-3	0	3	-3	3	0	-1.002	0	1.002	-3	0	-3	-1.998	-1.002	0	3	-3	0	0	-3	-3	3	3	0	0	3	0	-3	0	0	-3	0	0	-3	-3	0	3	0.6	0	-1.002	-3	0	-1.002	-3	0	-3	0	-1.002	-3	0	-3	0
NC_008528	0	3	-3	-3	-1.998	0	0	-1.002	-1.002	-3	3	-3	-3	-1.002	-3	3	0	-3	3	-3	0	0	-3	0	-3	-1.002	-3	0	-3	-1.002	0	-1.002	-3	0	3	0	-1.5	-3	-3	3	-3	0	0	0	0	-3	0	-3	-1.002	3	0	0	-3	-3	0	3	-3	-1.8	3	-3	-1.8	-1.8	-1.5	-3	0	-3	-1.8	-3	3	-3	-3	0	-3	-3	-1.5	-3	-1.002	-3	-3	-3	0.6	0	0	3	-1.5	0	-1.002	-3	3	3	-3	-3	-3	0	0	-3	-3	-3	-3	0	-3	-3	-3	-2.142	-3	-3	0	-3	-3	-0.6	-1.998	-1.002	3	3	0	-3	0	0	-1.002	1.002	-3	-3	0	0	-0.6	0	-3	-1.5	-2.454	-3	-1.5	0	3	-3	-3	-3	0	0	-3	0	-3	0	-3	-3	-3	0	3	0	3	1.002	-3	-1.8	-3	-3	0	-1.998	-3	-3	0	3	-3	-3	0	-3	3	3	-1.002	-3	-3	-3	-3	-3	0	3	-3	-3	-3	-3	3	-3	-3	-3	-3	0.6	-1.8	-1.002	0	3	-3	-3	0	-3	-3	0	-3	-3	0	-3	-3	-3	0	-3	-1.5	0	-3	0	-3	-3	-1.002	0	-1.5	0	0	0	0	1.002	-1.8	0	0	-1.002	-1.002	-3	-3	-3	-1.5	-1.998	-3	-3	0	-3	3	3	3	-3	-1.5	-1.8	-3	-3	-0.6	3	-1.5	-3	0	-3	3	-3	-3	0	-3	0	-3	3	-3	-3	-3	0	-3	-3	-3	-3	-3	0	0	-1.002	-1.002	-3	0	-1.8	0	-1.002	0	-3	-3	-3	-1.002	-3	-1.8	-3	-1.5	-3	-1.002	0	0	0	0	-3	3	-1.8	-3	0	0	-3	-3	0	-3	-3	-3	-3	-3	0	3	-3	0	-3	3	0	1.002	0	-3	0	0	0	1.8	1.998	3	1.5	-3	-3	-1.002	-1.002	3	-3	0	-3	-3	-1.002	-3	3	-3	-1.002	0	0	1.002	-3	0	3	-3	-3	-1.002	0	-3	0	-3	0	-1.5	0	-3	-1.002	0	-3	-3	-3	0	-3	-3	0	-1.002	-1.5	0	-1.5	-3	-3	0	0	-3	-1.5	-3	1.5	3	0	-3	0	-1.002	-3	-3	0	0	0	-3	-3	0	0	-3	0	-3	-3	-3	3	-3	-3	0	3	-3	-3	-1.002	0	-3	0	3	0	-3	-1.5	0	-3	0	-1.002	-3	-3	-1.002	-3	0	-3	-3	-1.002	0	0	-1.002	0
NC_012914	3	3	-1.5	0	-1.998	0	3	-1.002	1.002	-3	3	3	1.5	1.002	-1.002	3	0	-3	3	-3	0	0	1.5	0	3	-1.002	3	3	-1.002	-1.002	0	-1.002	0	3	3	-3	0	0	1.8	3	3	0	-3	0	3	3	0	0	-1.002	3	0	0	-3	3	0	9	3	-0.6	-3	-3	-0.6	-1.8	0	-3	0	-3	0.6	3	-3	-1.002	0	0	0	-3	3	-0.6	-3	-3	3	0	0.6	0	3	3	-1.5	0	-1.002	-3	6	-3	-3	-3	0	0	0	-1.5	0	3	-3	0	-3	-3	-3	-1.284	3	0	-3	-3	-3	-1.8	-1.002	3	3	9	0	1.002	0	0	-1.002	-1.002	3	-3	-3	3	-1.8	-3	-1.002	0	-1.908	0	-1.5	-3	3	3	-3	-3	1.998	0	-3	0	-0.426	0	-3	3	-3	3	9	0	0	1.002	3	-1.8	-1.002	-1.8	3	-1.002	-3	0	0	-3	0	-3	0	0	6	3	-1.002	-3	-1.002	0	-3	3	0	3	-3	3	1.284	0	9	0	3	-3	-3	0.6	0.6	1.998	0	0	3	3	3	1.002	0	0	-1.002	-3	-1.5	-3	-2.598	0	3	0	-1.5	0	-1.002	0	0	0	-1.002	0	-1.5	3	0	0	3	1.002	-1.8	0	0	1.002	1.002	-3	-0.6	-3	-1.5	-3	3	0	0	0	3	-3	-3	-3	-1.5	-0.6	3	0	-1.8	0	-1.5	-3	0	0	0	-3	0	1.5	3	0	0	0	-1.998	0	0	0	3	1.002	1.002	-1.002	-3	0	0	-1.002	-1.002	0	0	-0.6	0	-1.002	0	-3	3	3	1.002	0	-1.8	-3	-1.5	-3	-1.998	3	0	-3	-3	-3	9	-1.8	-3	0	0	-3	3	0	0	-3	0	0	0	0	3	-3	0	-3	3	0	3	0	-1.002	-3	0	3	1.8	1.5	3	3	-3	-1.002	-1.002	-1.002	9	-3	-3	-3	-3	-1.002	1.8	0.6	1.8	1.002	0	1.998	3	-1.002	0	3	0	-3	-1.002	0	-1.002	0	0	0	-1.5	0	3	1.002	-3	0	-1.002	0	0	-1.5	-1.8	0	-1.002	0	3	-1.5	3	0	0	0	-1.002	-1.5	-3	-1.5	9	-3	3	3	-1.002	-3	3	0	0	3	1.002	-1.002	3	3	0	0	0	-2.142	-3	9	-3	-3	0	-3	0	-3	-1.998	0	-1.002	0	0	0	-3	0	3	0.6	0	-1.002	0	0	-1.002	-3	0	-3	-3	1.002	0	-3	-1.002	3
NC_008525	0	3	-3	0	-1.998	0	0	-1.002	1.002	-3	0	-3	-3	-1.002	-1.002	3	0	-3	-3	-3	0	0	-3	0	-3	-1.002	0	0	-3	-1.002	0	-3	-1.5	0	3	0	-1.5	-3	-3	3	-3	-3	3	0	0	-3	0	-3	-3	3	-3	0	-3	-3	0	3	-3	-1.8	-3	-3	-1.8	-0.6	-1.5	-3	0	-3	-1.8	0	-3	-3	-3	0	-3	-3	-1.5	-3	-1.002	0	-3	-3	0.6	3	0	-3	-1.5	-3	-1.002	-3	0	-3	0	-3	-3	-3	0	-3	-3	0.6	-3	0	-3	-3	-3	-2.142	-3	-3	0	-3	-3	-0.6	-1.998	1.002	-3	3	0	-3	0	0	1.002	1.002	0	-3	0	0	-1.8	0	-1.002	-1.5	-3	-3	-1.5	0	-3	-3	-3	-3	0	3	-3	0	-3	0	-3	0	-3	0	3	0	0	1.002	-3	-3	-3	-1.8	0	-1.998	-3	-3	0	3	0	-3	-3	-3	3	3	-1.002	-3	-3	-3	-3	-3	0	3	-3	-3	-3	-3	3	-3	-3	-3	-3	-1.8	-1.8	-1.002	3	3	3	3	0	-3	-3	0	1.002	0	-1.5	-3	-3	-3	0	-3	-3	3	-1.002	0	0	-3	-1.002	0	-1.5	-3	0	0	0	1.002	-1.8	0	0	1.002	1.002	0	-3	-3	-1.5	-1.998	-3	-3	0	-3	3	0	0	-3	-1.5	-0.6	-3	-3	-0.6	-3	-3	-3	0	-3	1.5	-3	0	0	-3	0	-3	0	-3	-3	0	0	-3	-3	-3	-3	-3	0	0	1.002	-1.002	-3	0	-1.8	0	-1.002	0	0	-3	0	-1.002	-3	-1.8	-3	-3	-3	-1.998	0	0	0	0	-3	3	-1.8	-3	0	0	-3	-3	0	-3	-3	-3	-3	0	0	3	-3	0	-3	3	-3	-1.002	0	-1.002	0	-3	0	1.8	2.502	3	1.5	-3	-1.002	-1.002	-1.002	3	-3	-3	-3	-3	1.002	-3	-1.8	-3	-1.002	0	0	1.002	-3	0	3	-3	-3	-1.002	0	-3	0	-1.5	0	-1.5	0	-3	-1.002	0	3	-3	-3	0	-3	-1.8	0	-1.002	-1.5	-3	-3	-3	-3	3	0	-3	-1.5	-3	-1.5	3	3	3	0	-1.002	0	-3	0	0	0	-1.998	-3	0	3	-3	0	-3	-3	-3	3	-3	0	0	3	-1.5	-3	-1.998	0	-3	0	0	0	-3	-1.5	3	-3	-3	-1.002	-3	-3	-1.002	-3	0	-3	-3	-1.002	0	0	-1.002	0
NC_009454	-3	3	3	-3	-1.998	0	6	-3	1.002	-3	3	3	-3	-3	-3	-3	0	-3	0	-3	0	-3	1.5	0	1.002	-1.002	0	0	-3	-3	-3	-3	0	-3	3	-3	0	-3	-3	-3	3	3	3	0	-3	-3	-3	-3	-3	0	-3	0	-3	-3	-3	3	-3	-1.8	-3	3	-0.6	-1.8	-3	-3	0	-3	0.6	-3	-3	-1.002	0	-1.5	0	1.002	-1.5	-0.6	-3	-3	0	3	1.8	-3	0	-1.5	-3	-3	1.002	0	0	-3	-3	1.002	0	0	-1.5	-3	0	1.8	-3	-3	-3	-3	-1.002	-2.142	-3	0	0	-3	-3	-1.8	-1.998	-1.002	-1.5	3	0	1.002	0	0	-3	-1.002	0	-3	-3	0	-3	-3	-3	-1.5	-2.454	-3	-1.5	-3	-1.5	0	-3	1.002	0	-3	-3	0	-1.284	0	-0.6	-3	-3	0	3	-3	3	-3	3	1.8	-3	-1.8	-3	-1.002	3	-3	0	-3	-3	-3	0	0	3	0	1.002	0	-1.998	3	3	1.002	0	1.002	0	1.998	0.426	-3	3	-3	-1.002	0	-3	0.6	0.6	-1.002	0	3	-3	-3	0	-1.002	-3	-3	-3	-3	-3	-3	-2.202	-3	3	3	1.5	-3	-1.002	-3	0	0	-1.002	0	-1.5	0	-3	3	3	1.002	-1.8	0	0	-3	-3	0	-3	-3	-1.5	-3	-3	-3	0	-3	3	-3	0	-3	-3	-1.8	1.002	0	-1.8	0	-1.5	0	0	0	1.5	-3	0	-3	-3	-3	-3	-3	1.002	-3	0	0	3	-1.002	-1.002	1.002	3	-3	-3	-3	-1.002	-3	0	-3	-3	-1.002	-3	-3	3	0	-1.002	0	-0.6	-3	-1.5	-1.5	-1.998	0	0	-3	0	-3	3	-3	-3	0	-3	-3	-3	0	-3	-3	-3	0	3	-3	3	-3	-3	-3	3	-3	-3	-3	-1.002	0	3	3	0.6	-1.002	0.816	1.5	-3	-3	-3	-1.002	3	3	-3	0	-3	-3	-1.8	-1.8	3	-1.002	0	0	4.998	-1.002	-3	3	3	-3	-1.002	0	-3	0	-1.5	0	-1.5	-3	-3	1.002	-3	-3	-3	0	3	-1.5	-3	0	-1.002	-1.5	0	-1.5	0	-3	-3	-3	-3	-1.5	0	-3	3	-3	3	0	-3	-3	1.002	0	0	0	3	-3	0	3	0	0	0	-2.142	-1.002	3	3	-3	0	0	0	0	-1.998	-3	-3	0	-3	0	-3	-1.5	3	-3	0	-1.002	-3	-3	-1.002	3	3	-3	-3	-3	0	-3	-1.002	0
